Condition	Selection	region	mean_tail_length	median_tail_length
Red1DEL-FTP_RNAIP	IP	SPAC1782.10c	37.45	30.91
Red1DEL-FTP_RNAIP	IP	SPAC1782.11	29.254	15.45
Red1DEL-FTP_RNAIP	IP	SPAC1782.12c	44.4175	44.615
Red1DEL-FTP_RNAIP	IP	SPAC1783.01	39.6925	40.42
Red1DEL-FTP_RNAIP	IP	SPAC1783.02c	20.21	20.21
Red1DEL-FTP_RNAIP	IP	SPAC1783.04c	12.395	12.395
Red1DEL-FTP_RNAIP	IP	SPAC1783.05	16.9333333333333	21.66
Red1DEL-FTP_RNAIP	IP	SPAC1783.06c	24.5966666666667	26.72
Red1DEL-FTP_RNAIP	IP	SPAC1783.07c	22.753	19.435
Red1DEL-FTP_RNAIP	IP	SPAC1783.08c	27.9958064516129	26.59
Red1DEL-FTP_RNAIP	IP	SPAC1786.01c	27.38	27.38
Red1DEL-FTP_RNAIP	IP	SPAC1786.02	37.8236363636364	35.14
Red1DEL-FTP_RNAIP	IP	SPAC1786.04	17.68	17.68
Red1DEL-FTP_RNAIP	IP	SPAC17A2.02c	37.115	37.115
Red1DEL-FTP_RNAIP	IP	SPAC17A2.03c	27.70625	19.595
Red1DEL-FTP_RNAIP	IP	SPAC17A2.04c	63.35	63.35
Red1DEL-FTP_RNAIP	IP	SPAC17A2.05	16.8933333333333	19.32
Red1DEL-FTP_RNAIP	IP	SPAC17A2.08c	56.99	56.99
Red1DEL-FTP_RNAIP	IP	SPAC17A2.09c	24.7683333333333	22.175
Red1DEL-FTP_RNAIP	IP	SPAC17A2.12	23.84	23.84
Red1DEL-FTP_RNAIP	IP	SPAC17A2.13c	21.9153846153846	18.8
Red1DEL-FTP_RNAIP	IP	SPAC17A2.14	42.525	42.525
Red1DEL-FTP_RNAIP	IP	SPAC17A5.01	73.63	73.63
Red1DEL-FTP_RNAIP	IP	SPAC17A5.03	32.6094736842105	23.1
Red1DEL-FTP_RNAIP	IP	SPAC17A5.04c	27.25	27.25
Red1DEL-FTP_RNAIP	IP	SPAC17A5.06	16.4866666666667	18.21
Red1DEL-FTP_RNAIP	IP	SPAC17A5.07c	15.348	17.39
Red1DEL-FTP_RNAIP	IP	SPAC17A5.08	29.0266666666667	25.25
Red1DEL-FTP_RNAIP	IP	SPAC17A5.09c	39.78	39.78
Red1DEL-FTP_RNAIP	IP	SPAC17A5.10	23.63	23.63
Red1DEL-FTP_RNAIP	IP	SPAC17A5.11	36.82	36.82
Red1DEL-FTP_RNAIP	IP	SPAC17A5.12	25.65	25.65
Red1DEL-FTP_RNAIP	IP	SPAC17A5.13	23.9	23.9
Red1DEL-FTP_RNAIP	IP	SPAC17A5.14	21.8455555555556	22.86
Red1DEL-FTP_RNAIP	IP	SPAC17A5.15c	16.2866666666667	10.765
Red1DEL-FTP_RNAIP	IP	SPAC17A5.16	31.8333333333333	40.55
Red1DEL-FTP_RNAIP	IP	SPAC17A5.18c	39.2683333333333	32.315
Red1DEL-FTP_RNAIP	IP	SPAC17C9.01c	19.8533333333333	18.6
Red1DEL-FTP_RNAIP	IP	SPAC17C9.02c	55.8809090909091	47.595
Red1DEL-FTP_RNAIP	IP	SPAC17C9.03	23.8983333333333	25.045
Red1DEL-FTP_RNAIP	IP	SPAC17C9.05c	26.395	26.395
Red1DEL-FTP_RNAIP	IP	SPAC17C9.06	61.635	61.635
Red1DEL-FTP_RNAIP	IP	SPAC17C9.07	19.7533333333333	18.75
Red1DEL-FTP_RNAIP	IP	SPAC17C9.08	26.6175	25.685
Red1DEL-FTP_RNAIP	IP	SPAC17C9.09c	19.0636363636364	18.06
Red1DEL-FTP_RNAIP	IP	SPAC17C9.10	27.1571428571429	22.62
Red1DEL-FTP_RNAIP	IP	SPAC17C9.11c	39.014	23.85
Red1DEL-FTP_RNAIP	IP	SPAC17C9.12	28.7766666666667	23.44
Red1DEL-FTP_RNAIP	IP	SPAC17C9.13c	30.286	21.43
Red1DEL-FTP_RNAIP	IP	SPAC17C9.14	39.96	39.96
Red1DEL-FTP_RNAIP	IP	SPAC17C9.15c	52.1666666666667	50.59
Red1DEL-FTP_RNAIP	IP	SPAC17C9.16c	30.75	30.75
Red1DEL-FTP_RNAIP	IP	SPAC17D4.01	40.1557894736842	36.43
Red1DEL-FTP_RNAIP	IP	SPAC17D4.02	126.84	126.84
Red1DEL-FTP_RNAIP	IP	SPAC17D4.04	34.9966666666667	30.325
Red1DEL-FTP_RNAIP	IP	SPAC17G6.03	24.79	24.79
Red1DEL-FTP_RNAIP	IP	SPAC17G6.04c	10.2	10.2
Red1DEL-FTP_RNAIP	IP	SPAC17G6.06	21.6713235294118	19.13
Red1DEL-FTP_RNAIP	IP	SPAC17G6.07c	11.69	11.69
Red1DEL-FTP_RNAIP	IP	SPAC17G6.08	48.32	48.32
Red1DEL-FTP_RNAIP	IP	SPAC17G6.10	23.81	22.94
Red1DEL-FTP_RNAIP	IP	SPAC17G6.14c	20.0733333333333	16.7
Red1DEL-FTP_RNAIP	IP	SPAC17G6.15c	21.2925	19.67
Red1DEL-FTP_RNAIP	IP	SPAC17G6.16c	25.2966666666667	21.4
Red1DEL-FTP_RNAIP	IP	SPAC17G6.17	20.44	20.44
Red1DEL-FTP_RNAIP	IP	SPAC17G8.02	26.12	26.12
Red1DEL-FTP_RNAIP	IP	SPAC17G8.04c	24.58625	23.835
Red1DEL-FTP_RNAIP	IP	SPAC17G8.06c	22.0254545454545	18.37
Red1DEL-FTP_RNAIP	IP	SPAC17G8.07	22.86875	22.96
Red1DEL-FTP_RNAIP	IP	SPAC17G8.08c	31.4575	31.205
Red1DEL-FTP_RNAIP	IP	SPAC17G8.09	29.1433333333333	27.7
Red1DEL-FTP_RNAIP	IP	SPAC17G8.10c	42.04	42.04
Red1DEL-FTP_RNAIP	IP	SPAC17G8.11c	35.83	35.83
Red1DEL-FTP_RNAIP	IP	SPAC17G8.13c	41.126	29.71
Red1DEL-FTP_RNAIP	IP	SPAC17G8.14c	20.3633333333333	17.36
Red1DEL-FTP_RNAIP	IP	SPAC17G8.15	29.71	29.71
Red1DEL-FTP_RNAIP	IP	SPAC17H9.01	26.67	27.07
Red1DEL-FTP_RNAIP	IP	SPAC17H9.02	25.1333333333333	24.785
Red1DEL-FTP_RNAIP	IP	SPAC17H9.03c	22.82	22.82
Red1DEL-FTP_RNAIP	IP	SPAC17H9.04c	67.53	67.53
Red1DEL-FTP_RNAIP	IP	SPAC17H9.05	47.55	34.36
Red1DEL-FTP_RNAIP	IP	SPAC17H9.06c	37.8766666666667	26.4
Red1DEL-FTP_RNAIP	IP	SPAC17H9.07	30.7045454545455	30.36
Red1DEL-FTP_RNAIP	IP	SPAC17H9.08	45.92	45.92
Red1DEL-FTP_RNAIP	IP	SPAC17H9.09c	29.1975	29.565
Red1DEL-FTP_RNAIP	IP	SPAC17H9.10c	26.615	26.615
Red1DEL-FTP_RNAIP	IP	SPAC17H9.11	13.87	12.94
Red1DEL-FTP_RNAIP	IP	SPAC17H9.12c	38.155	38.155
Red1DEL-FTP_RNAIP	IP	SPAC17H9.13c	13.7766666666667	12.64
Red1DEL-FTP_RNAIP	IP	SPAC17H9.14c	20.7038461538462	19.35
Red1DEL-FTP_RNAIP	IP	SPAC17H9.16	25.26	25.385
Red1DEL-FTP_RNAIP	IP	SPAC17H9.17c	29.9	29.9
Red1DEL-FTP_RNAIP	IP	SPAC1805.01c	17.9483333333333	14.275
Red1DEL-FTP_RNAIP	IP	SPAC1805.02c	17.105	17.105
Red1DEL-FTP_RNAIP	IP	SPAC1805.03c	34.0333333333333	37.27
Red1DEL-FTP_RNAIP	IP	SPAC1805.04	26.94	22.085
Red1DEL-FTP_RNAIP	IP	SPAC1805.05	28.97	28.97
Red1DEL-FTP_RNAIP	IP	SPAC1805.06c	50.804	16.89
Red1DEL-FTP_RNAIP	IP	SPAC1805.07c	20.68	20.68
Red1DEL-FTP_RNAIP	IP	SPAC1805.08	27.8133333333333	19.725
Red1DEL-FTP_RNAIP	IP	SPAC1805.10	24.3510606060606	21.125
Red1DEL-FTP_RNAIP	IP	SPAC1805.11c	29.856	25.765
Red1DEL-FTP_RNAIP	IP	SPAC1805.12c	19.1161111111111	16.43
Red1DEL-FTP_RNAIP	IP	SPAC1805.13	23.6080952380952	21.26
Red1DEL-FTP_RNAIP	IP	SPAC1805.14	16.02	11.82
Red1DEL-FTP_RNAIP	IP	SPAC1805.15c	43.68125	38.695
Red1DEL-FTP_RNAIP	IP	SPAC1805.16c	18.4466666666667	19.65
Red1DEL-FTP_RNAIP	IP	SPAC1805.17	24.7066666666667	18.41
Red1DEL-FTP_RNAIP	IP	SPAC1805.18	35.6	35.6
Red1DEL-FTP_RNAIP	IP	SPAC1834.01	26.1633333333333	28.1
Red1DEL-FTP_RNAIP	IP	SPAC1834.02	26.555	20.68
Red1DEL-FTP_RNAIP	IP	SPAC1834.03c	29.5725	31.36
Red1DEL-FTP_RNAIP	IP	SPAC1834.04	25.2256666666667	23.035
Red1DEL-FTP_RNAIP	IP	SPAC1834.05	14.66	14.66
Red1DEL-FTP_RNAIP	IP	SPAC1834.06c	31.0714285714286	30.42
Red1DEL-FTP_RNAIP	IP	SPAC1834.11c	22.5833333333333	20.55
Red1DEL-FTP_RNAIP	IP	SPAC1851.02	29.65	21
Red1DEL-FTP_RNAIP	IP	SPAC1851.03	35.11	32.64
Red1DEL-FTP_RNAIP	IP	SPAC1851.04c	10.685	10.685
Red1DEL-FTP_RNAIP	IP	SPAC186.05c	50.34	50.34
Red1DEL-FTP_RNAIP	IP	SPAC186.06	23.816	22.22
Red1DEL-FTP_RNAIP	IP	SPAC18B11.02c	29.2125	26.35
Red1DEL-FTP_RNAIP	IP	SPAC18B11.03c	6.715	6.715
Red1DEL-FTP_RNAIP	IP	SPAC18B11.04	25.0233333333333	23
Red1DEL-FTP_RNAIP	IP	SPAC18B11.05	18.46	18.46
Red1DEL-FTP_RNAIP	IP	SPAC18B11.06	27.7533333333333	34.91
Red1DEL-FTP_RNAIP	IP	SPAC18B11.07c	25.8177777777778	20.57
Red1DEL-FTP_RNAIP	IP	SPAC18B11.08c	33.2183333333333	34.405
Red1DEL-FTP_RNAIP	IP	SPAC18B11.09c	51.8	51.8
Red1DEL-FTP_RNAIP	IP	SPAC18G6.03	28.1	20.95
Red1DEL-FTP_RNAIP	IP	SPAC18G6.04c	13.37	13.37
Red1DEL-FTP_RNAIP	IP	SPAC18G6.05c	22.48	24.16
Red1DEL-FTP_RNAIP	IP	SPAC18G6.06	28.8	28.8
Red1DEL-FTP_RNAIP	IP	SPAC18G6.07c	28.45	28.45
Red1DEL-FTP_RNAIP	IP	SPAC18G6.09c	36.4275	36.225
Red1DEL-FTP_RNAIP	IP	SPAC18G6.10	15.08	15.08
Red1DEL-FTP_RNAIP	IP	SPAC18G6.11c	18.52	18.52
Red1DEL-FTP_RNAIP	IP	SPAC18G6.12c	15.06	15.06
Red1DEL-FTP_RNAIP	IP	SPAC18G6.14c	23.3275757575758	19.935
Red1DEL-FTP_RNAIP	IP	SPAC18G6.15	14.08	14.08
Red1DEL-FTP_RNAIP	IP	SPAC1952.01	26.56	14.465
Red1DEL-FTP_RNAIP	IP	SPAC1952.02	29.774	14.56
Red1DEL-FTP_RNAIP	IP	SPAC1952.03	33.02	21.18
Red1DEL-FTP_RNAIP	IP	SPAC1952.04c	26.82	26.82
Red1DEL-FTP_RNAIP	IP	SPAC1952.05	94.94	94.94
Red1DEL-FTP_RNAIP	IP	SPAC1952.06c	21.615	20.11
Red1DEL-FTP_RNAIP	IP	SPAC1952.07	17.31	17.31
Red1DEL-FTP_RNAIP	IP	SPAC1952.08c	25.495	25.495
Red1DEL-FTP_RNAIP	IP	SPAC1952.11c	20.1516666666667	18.525
Red1DEL-FTP_RNAIP	IP	SPAC1952.13	15.26	17.99
Red1DEL-FTP_RNAIP	IP	SPAC1952.16	23.45	23.45
Red1DEL-FTP_RNAIP	IP	SPAC1952.17c	22.8116666666667	24.145
Red1DEL-FTP_RNAIP	IP	SPAC19A8.02	37.105	37.105
Red1DEL-FTP_RNAIP	IP	SPAC19A8.04	25.55	17.63
Red1DEL-FTP_RNAIP	IP	SPAC19A8.05c	42.7766666666667	51.86
Red1DEL-FTP_RNAIP	IP	SPAC19A8.06	16.325	16.325
Red1DEL-FTP_RNAIP	IP	SPAC19A8.07c	27	27
Red1DEL-FTP_RNAIP	IP	SPAC19A8.08	36.79	28.87
Red1DEL-FTP_RNAIP	IP	SPAC19A8.09	15.94	15.94
Red1DEL-FTP_RNAIP	IP	SPAC19A8.10	20.71	24.055
Red1DEL-FTP_RNAIP	IP	SPAC19A8.11c	33.54	33.54
Red1DEL-FTP_RNAIP	IP	SPAC19A8.13	35.24	35.24
Red1DEL-FTP_RNAIP	IP	SPAC19A8.14	18.38	18.38
Red1DEL-FTP_RNAIP	IP	SPAC19A8.15	21.6067857142857	20.37
Red1DEL-FTP_RNAIP	IP	SPAC19A8.16	38.23625	35.35
Red1DEL-FTP_RNAIP	IP	SPAC19B12.02c	25.32	25.32
Red1DEL-FTP_RNAIP	IP	SPAC19B12.03	11.38	11.38
Red1DEL-FTP_RNAIP	IP	SPAC19B12.04	24.5382352941176	20.265
Red1DEL-FTP_RNAIP	IP	SPAC19B12.05c	12.662	12.51
Red1DEL-FTP_RNAIP	IP	SPAC19B12.06c	22.7075	22.44
Red1DEL-FTP_RNAIP	IP	SPAC19B12.07c	46.42	46.42
Red1DEL-FTP_RNAIP	IP	SPAC19B12.08	42.88	42.88
Red1DEL-FTP_RNAIP	IP	SPAC19B12.09	35.8185714285714	30.17
Red1DEL-FTP_RNAIP	IP	SPAC19B12.10	42.6025	40.495
Red1DEL-FTP_RNAIP	IP	SPAC19B12.12c	66.26	44.6
Red1DEL-FTP_RNAIP	IP	SPAC19B12.13	64.19	64.19
Red1DEL-FTP_RNAIP	IP	SPAC19D5.02c	19.75	19.75
Red1DEL-FTP_RNAIP	IP	SPAC19D5.03	19.02	19.02
Red1DEL-FTP_RNAIP	IP	SPAC19D5.04	14.41	10.79
Red1DEL-FTP_RNAIP	IP	SPAC19D5.05c	31.4725	31.865
Red1DEL-FTP_RNAIP	IP	SPAC19D5.06c	23.28	23.28
Red1DEL-FTP_RNAIP	IP	SPAC19D5.09c	21.8625	20.065
Red1DEL-FTP_RNAIP	IP	SPAC19D5.11c	48.04	48.04
Red1DEL-FTP_RNAIP	IP	SPAC19E9.01c	34.28	34.28
Red1DEL-FTP_RNAIP	IP	SPAC19E9.02	14.46	14.46
Red1DEL-FTP_RNAIP	IP	SPAC19G12.01c	29.87	29.87
Red1DEL-FTP_RNAIP	IP	SPAC19G12.02c	19.995	19.995
Red1DEL-FTP_RNAIP	IP	SPAC19G12.03	20.05125	14.115
Red1DEL-FTP_RNAIP	IP	SPAC19G12.05	34.195	34.25
Red1DEL-FTP_RNAIP	IP	SPAC19G12.06c	30.4139130434783	27.91
Red1DEL-FTP_RNAIP	IP	SPAC19G12.07c	30.3655555555556	23.63
Red1DEL-FTP_RNAIP	IP	SPAC19G12.08	42.74	41.25
Red1DEL-FTP_RNAIP	IP	SPAC19G12.09	29.1494117647059	28.325
Red1DEL-FTP_RNAIP	IP	SPAC19G12.10c	31.65	29.125
Red1DEL-FTP_RNAIP	IP	SPAC19G12.11	16.608	15.81
Red1DEL-FTP_RNAIP	IP	SPAC19G12.12	22.58	22.58
Red1DEL-FTP_RNAIP	IP	SPAC19G12.13c	19.655	19.655
Red1DEL-FTP_RNAIP	IP	SPAC19G12.14	20.81	20.81
Red1DEL-FTP_RNAIP	IP	SPAC19G12.15c	22.56125	18.69
Red1DEL-FTP_RNAIP	IP	SPAC19G12.16c	26.49	26.49
Red1DEL-FTP_RNAIP	IP	SPAC19G12.17	28.332	21.72
Red1DEL-FTP_RNAIP	IP	SPAC1A6.01c	40.7617391304348	33.89
Red1DEL-FTP_RNAIP	IP	SPAC1A6.02	24.6933333333333	18.165
Red1DEL-FTP_RNAIP	IP	SPAC1A6.03c	40.5909090909091	33.19
Red1DEL-FTP_RNAIP	IP	SPAC1A6.04c	45.44	21.51
Red1DEL-FTP_RNAIP	IP	SPAC1A6.05c	12.33	12.94
Red1DEL-FTP_RNAIP	IP	SPAC1A6.06c	15.71	15.71
Red1DEL-FTP_RNAIP	IP	SPAC1A6.07	29.9	29.9
Red1DEL-FTP_RNAIP	IP	SPAC1A6.08c	44.41	44.41
Red1DEL-FTP_RNAIP	IP	SPAC1A6.10	52.9233333333333	28.5
Red1DEL-FTP_RNAIP	IP	SPAC1A6.11	23.145	23.145
Red1DEL-FTP_RNAIP	IP	SPAC1B1.01	10.69	10.69
Red1DEL-FTP_RNAIP	IP	SPAC1B1.03c	32.11	33.85
Red1DEL-FTP_RNAIP	IP	SPAC1B1.04c	55.922	47.93
Red1DEL-FTP_RNAIP	IP	SPAC1B2.02c	46.725	46.725
Red1DEL-FTP_RNAIP	IP	SPAC1B2.03c	17.72625	15.985
Red1DEL-FTP_RNAIP	IP	SPAC1B2.04	22.74	24.99
Red1DEL-FTP_RNAIP	IP	SPAC1B2.05	22.4216666666667	21.145
Red1DEL-FTP_RNAIP	IP	SPAC1B3.01c	42.28	18.035
Red1DEL-FTP_RNAIP	IP	SPAC1B3.02c	18.4783333333333	19.435
Red1DEL-FTP_RNAIP	IP	SPAC1B3.03c	23.2828571428571	21.46
Red1DEL-FTP_RNAIP	IP	SPAC1B3.04c	20.54	20.54
Red1DEL-FTP_RNAIP	IP	SPAC1B3.05	22.1466666666667	19.46
Red1DEL-FTP_RNAIP	IP	SPAC1B3.06c	30.73	18.36
Red1DEL-FTP_RNAIP	IP	SPAC1B3.07c	17.19	17.19
Red1DEL-FTP_RNAIP	IP	SPAC1B3.09c	9.01666666666667	8.27
Red1DEL-FTP_RNAIP	IP	SPAC1B3.11c	59.48	59.48
Red1DEL-FTP_RNAIP	IP	SPAC1B3.12c	46.1666666666667	42.955
Red1DEL-FTP_RNAIP	IP	SPAC1B3.13	15.74	15.74
Red1DEL-FTP_RNAIP	IP	SPAC1B3.14	29.5079310344828	24.44
Red1DEL-FTP_RNAIP	IP	SPAC1B3.15c	32.2675	28.55
Red1DEL-FTP_RNAIP	IP	SPAC1B3.16c	28.55	28.55
Red1DEL-FTP_RNAIP	IP	SPAC1B3.17	77.37	77.37
Red1DEL-FTP_RNAIP	IP	SPAC1B3.18c	21.47	21.47
Red1DEL-FTP_RNAIP	IP	SPAC1B3.20	32.6966666666667	44.92
Red1DEL-FTP_RNAIP	IP	SPAC1B9.02c	21.455	21.455
Red1DEL-FTP_RNAIP	IP	SPAC1B9.03c	25.44	25.44
Red1DEL-FTP_RNAIP	IP	SPAC1D4.01	61.07	45.64
Red1DEL-FTP_RNAIP	IP	SPAC1D4.02c	29.9166666666667	35.85
Red1DEL-FTP_RNAIP	IP	SPAC1D4.03c	19.5933333333333	20.92
Red1DEL-FTP_RNAIP	IP	SPAC1D4.04	18.146	14.71
Red1DEL-FTP_RNAIP	IP	SPAC1D4.05c	11.23	11.23
Red1DEL-FTP_RNAIP	IP	SPAC1D4.06c	32.025	29.005
Red1DEL-FTP_RNAIP	IP	SPAC1D4.08	33.00875	30.87
Red1DEL-FTP_RNAIP	IP	SPAC1D4.09c	29.3533333333333	22.11
Red1DEL-FTP_RNAIP	IP	SPAC1D4.10	13.02	13.02
Red1DEL-FTP_RNAIP	IP	SPAC1D4.11c	26.2	26.2
Red1DEL-FTP_RNAIP	IP	SPAC1D4.12	19.86	20.79
Red1DEL-FTP_RNAIP	IP	SPAC1D4.13	67.22	67.22
Red1DEL-FTP_RNAIP	IP	SPAC1F12.02c	22.571	20.645
Red1DEL-FTP_RNAIP	IP	SPAC1F12.04c	44.425	44.425
Red1DEL-FTP_RNAIP	IP	SPAC1F12.05	37.9983333333333	22.99
Red1DEL-FTP_RNAIP	IP	SPAC1F12.06c	69.9557142857143	64.12
Red1DEL-FTP_RNAIP	IP	SPAC1F12.07	30.7237704918033	23.36
Red1DEL-FTP_RNAIP	IP	SPAC1F12.08	33.2208333333333	18.885
Red1DEL-FTP_RNAIP	IP	SPAC1F12.09	21.72	17.74
Red1DEL-FTP_RNAIP	IP	SPAC1F12.10c	41.12	37.87
Red1DEL-FTP_RNAIP	IP	SPAC1F3.01	25.2371111111111	20.09
Red1DEL-FTP_RNAIP	IP	SPAC1F3.02c	21.175	21.175
Red1DEL-FTP_RNAIP	IP	SPAC1F3.03	32.2833333333333	36.27
Red1DEL-FTP_RNAIP	IP	SPAC1F3.04c	18.49	18.49
Red1DEL-FTP_RNAIP	IP	SPAC1F3.05	22.596	13.96
Red1DEL-FTP_RNAIP	IP	SPAC1F3.06c	105.435	105.435
Red1DEL-FTP_RNAIP	IP	SPAC1F3.07c	5.02	5.02
Red1DEL-FTP_RNAIP	IP	SPAC1F3.09	30.9166666666667	15.75
Red1DEL-FTP_RNAIP	IP	SPAC1F5.02	19.8628571428571	19.07
Red1DEL-FTP_RNAIP	IP	SPAC1F5.03c	17.065	17.065
Red1DEL-FTP_RNAIP	IP	SPAC1F5.04c	105.95	105.95
Red1DEL-FTP_RNAIP	IP	SPAC1F5.05c	18.9	18.9
Red1DEL-FTP_RNAIP	IP	SPAC1F5.06	24.07	24.07
Red1DEL-FTP_RNAIP	IP	SPAC1F5.07c	17	17
Red1DEL-FTP_RNAIP	IP	SPAC1F5.09c	5.14	5.14
Red1DEL-FTP_RNAIP	IP	SPAC1F5.10	20.9385714285714	17.84
Red1DEL-FTP_RNAIP	IP	SPAC1F5.11c	77.64	77.64
Red1DEL-FTP_RNAIP	IP	SPAC1F7.01c	29.5925	15.87
Red1DEL-FTP_RNAIP	IP	SPAC1F7.02c	19.07	19.07
Red1DEL-FTP_RNAIP	IP	SPAC1F7.04	37.4979591836735	36.55
Red1DEL-FTP_RNAIP	IP	SPAC1F7.05	31.16	31.62
Red1DEL-FTP_RNAIP	IP	SPAC1F7.06	45.3166666666667	33.26
Red1DEL-FTP_RNAIP	IP	SPAC1F7.10	35.32	35.32
Red1DEL-FTP_RNAIP	IP	SPAC1F7.12	25.22	20.86
Red1DEL-FTP_RNAIP	IP	SPAC1F7.13c	24.5173134328358	20.3
Red1DEL-FTP_RNAIP	IP	SPAC1F8.05	35.065	35.065
Red1DEL-FTP_RNAIP	IP	SPAC1F8.06	60.28	60.28
Red1DEL-FTP_RNAIP	IP	SPAC1F8.07c	20.9206352459016	17.025
Red1DEL-FTP_RNAIP	IP	SPAC1F8.08	30.1342857142857	38.68
Red1DEL-FTP_RNAIP	IP	SPAC20G4.01	28.725	21.215
Red1DEL-FTP_RNAIP	IP	SPAC20G4.02c	24.136	23.49
Red1DEL-FTP_RNAIP	IP	SPAC20G4.03c	45.76	45.76
Red1DEL-FTP_RNAIP	IP	SPAC20G4.04c	61.365	61.365
Red1DEL-FTP_RNAIP	IP	SPAC20G4.05c	16.005	16.005
Red1DEL-FTP_RNAIP	IP	SPAC20G4.06c	29.3527272727273	26.58
Red1DEL-FTP_RNAIP	IP	SPAC20G4.08	32.24	32.24
Red1DEL-FTP_RNAIP	IP	SPAC20G4.09	24.7966666666667	24.54
Red1DEL-FTP_RNAIP	IP	SPAC20G8.02	36.6	36.6
Red1DEL-FTP_RNAIP	IP	SPAC20G8.03	27.805	27.805
Red1DEL-FTP_RNAIP	IP	SPAC20G8.04c	36.1932051282051	30.1
Red1DEL-FTP_RNAIP	IP	SPAC20G8.05c	49.18	49.18
Red1DEL-FTP_RNAIP	IP	SPAC20G8.06	17.515	17.515
Red1DEL-FTP_RNAIP	IP	SPAC20G8.07c	28.95	21.1
Red1DEL-FTP_RNAIP	IP	SPAC20G8.08c	15.875	15.875
Red1DEL-FTP_RNAIP	IP	SPAC20G8.09c	15.91	14.17
Red1DEL-FTP_RNAIP	IP	SPAC20G8.10c	22.685	22.685
Red1DEL-FTP_RNAIP	IP	SPAC20H4.01	27.8533333333333	16.58
Red1DEL-FTP_RNAIP	IP	SPAC20H4.02	17.67	17.67
Red1DEL-FTP_RNAIP	IP	SPAC20H4.03c	17.618	20.01
Red1DEL-FTP_RNAIP	IP	SPAC20H4.04	37.2966666666667	35.92
Red1DEL-FTP_RNAIP	IP	SPAC20H4.05c	23.558	13.4
Red1DEL-FTP_RNAIP	IP	SPAC20H4.06c	16.69	16.69
Red1DEL-FTP_RNAIP	IP	SPAC20H4.07	11.9	11.9
Red1DEL-FTP_RNAIP	IP	SPAC20H4.08	28.6966666666667	21.25
Red1DEL-FTP_RNAIP	IP	SPAC20H4.09	36.08	37.82
Red1DEL-FTP_RNAIP	IP	SPAC20H4.10	27.6222222222222	26.64
Red1DEL-FTP_RNAIP	IP	SPAC212.01c	16.325	16.325
Red1DEL-FTP_RNAIP	IP	SPAC212.02	23.575	23.575
Red1DEL-FTP_RNAIP	IP	SPAC212.04c	23.96	23.96
Red1DEL-FTP_RNAIP	IP	SPAC212.06c	51.42	51.42
Red1DEL-FTP_RNAIP	IP	SPAC212.11	6.1	6.1
Red1DEL-FTP_RNAIP	IP	SPAC21E11.03c	18.395	18.395
Red1DEL-FTP_RNAIP	IP	SPAC21E11.04	25.1908333333333	19.22
Red1DEL-FTP_RNAIP	IP	SPAC21E11.05c	54.43	54.43
Red1DEL-FTP_RNAIP	IP	SPAC21E11.06	19.47	17.83
Red1DEL-FTP_RNAIP	IP	SPAC21E11.07	34.7	34.7
Red1DEL-FTP_RNAIP	IP	SPAC21E11.08	23.6266666666667	24.47
Red1DEL-FTP_RNAIP	IP	SPAC222.03c	45.8166666666667	32.22
Red1DEL-FTP_RNAIP	IP	SPAC222.04c	26.71	20.4
Red1DEL-FTP_RNAIP	IP	SPAC222.05c	45.57	45.57
Red1DEL-FTP_RNAIP	IP	SPAC222.06	27.69	27.69
Red1DEL-FTP_RNAIP	IP	SPAC222.07c	23.15	23.15
Red1DEL-FTP_RNAIP	IP	SPAC222.08c	20.11	14.995
Red1DEL-FTP_RNAIP	IP	SPAC222.09	47.3654166666667	46.275
Red1DEL-FTP_RNAIP	IP	SPAC222.11	20.1741666666667	20.645
Red1DEL-FTP_RNAIP	IP	SPAC222.12c	24.05	20.18
Red1DEL-FTP_RNAIP	IP	SPAC222.13c	30.475	30.475
Red1DEL-FTP_RNAIP	IP	SPAC222.14c	33.776	39.53
Red1DEL-FTP_RNAIP	IP	SPAC222.15	41.1933333333333	44.32
Red1DEL-FTP_RNAIP	IP	SPAC222.16c	14.12	14.12
Red1DEL-FTP_RNAIP	IP	SPAC222.17	35.6983333333333	31.11
Red1DEL-FTP_RNAIP	IP	SPAC222.18	28.3942857142857	27.49
Red1DEL-FTP_RNAIP	IP	SPAC222.19	42.9782608695652	39.91
Red1DEL-FTP_RNAIP	IP	SPAC227.01c	19.15	19.15
Red1DEL-FTP_RNAIP	IP	SPAC227.02c	26.585	26.585
Red1DEL-FTP_RNAIP	IP	SPAC227.04	26.38	26.38
Red1DEL-FTP_RNAIP	IP	SPAC227.05	24.8266666666667	21.73
Red1DEL-FTP_RNAIP	IP	SPAC227.07c	25.0572727272727	24.45
Red1DEL-FTP_RNAIP	IP	SPAC227.08c	26.1775	24.675
Red1DEL-FTP_RNAIP	IP	SPAC227.09	16.44	16.44
Red1DEL-FTP_RNAIP	IP	SPAC227.10	41.28875	18.09
Red1DEL-FTP_RNAIP	IP	SPAC227.11c	30.3033333333333	28
Red1DEL-FTP_RNAIP	IP	SPAC227.12	32.83	32.83
Red1DEL-FTP_RNAIP	IP	SPAC227.14	46.41	46.41
Red1DEL-FTP_RNAIP	IP	SPAC227.16c	38.1457142857143	25.47
Red1DEL-FTP_RNAIP	IP	SPAC227.17c	27.268	23.21
Red1DEL-FTP_RNAIP	IP	SPAC227.18	20.6038095238095	18.75
